word,x_coord,y_coord,word_count,rank
hoomanaoia,-35.333946000000005,16.197666,37,2463
kepa,-35.85675,-7.983747,37,2464
aono,-44.958546000000005,22.472313,37,2465
paahae,-13.693417000000002,64.17423000000001,37,2466
malu-,18.02466,40.95013,37,2467
paio_hahana,-11.511928,63.565380000000005,37,2468
hoohakahakaia,-12.726393,47.37288,37,2469
paina_luau,-32.675793,14.112414000000001,37,2470
hoohaule,22.181814000000003,-3.8900208,37,2471
lawe-_laweia,5.2027965,29.078243,37,2472
hoawaawaia,-16.124542,20.220774,37,2473
lua_kupapau,10.701055,-36.05509,37,2474
aloalo,-9.759592999999999,-48.19254,37,2475
hali,6.800458,-46.10649,37,2476
ena,-27.440912,-40.485954,37,2477
hone,-14.746265,-61.414173,37,2478
makekau,28.937817,54.440414000000004,37,2479
panaewa,-15.941509,-62.692843999999994,37,2480
hui_uniona,-14.208448,52.87623000000001,37,2481
kaupale,8.779423,19.451538,37,2482
kaiue,21.948079999999997,66.67752,37,2483
puia,26.904566,-7.964206699999999,37,2484
hohola,-3.9127145,-52.956745,37,2485
pue,33.840492,-37.092236,37,2486
luliluli,14.535682000000001,-61.365402,37,2487
papalua,41.81323,-16.535785999999998,37,2488
puunaue,36.151657,10.028514999999999,37,2489
pioloke,-23.931798999999998,6.953394,37,2490
ili_ulaula,2.3903644,-32.401516,37,2491
makakila,13.438019,-18.568497,37,2492
hoolale,-14.881701999999999,-34.345406,37,2493
kinohou,20.403872,-7.909582,37,2494
alohaia,18.2459,-4.840934,37,2495
-e,21.906971,11.947767,36,2496
hono-_lulu,-16.089624,52.57659,36,2497
kamaki_kuea,-42.952923,14.940573,36,2498
hale-_kuai,-24.755233999999998,17.850929999999998,36,2499
wai-_ho,-20.262082999999997,42.29465,36,2500
meleia,-33.111633000000005,10.348583999999999,36,2501
maui_molokai_ame,33.60252,47.783062,36,2502
hahani,-15.45321,23.713232,36,2503
paloka,-13.268981,70.59436,36,2504
hoohiwahiwa,-35.85352,6.326466,36,2505
ma-nawa,-28.781164,-13.700035999999999,36,2506
kahaulelio,-21.54755,-12.712136,36,2507
pahuhopu,-25.650667000000002,-14.6397705,36,2508
pawaa,-44.468540000000004,-11.395937,36,2509
mokumoku,14.91095,-57.7027,36,2510
ma-_hina,-42.113014,29.390171000000002,36,2511
hoaie,-6.267781299999999,45.026993,36,2512
hoone-i_ola,-37.392821999999995,4.184236,36,2513
hoohewahewa,16.449675,-11.158114999999999,36,2514
ka-_lana,-16.181078,48.78757,36,2515
mailalo,-40.958015,-17.167465,36,2516
kipapa,-41.86659,-17.528557,36,2517
kumu-,11.942785,26.409582,36,2518
luau,-52.86213000000001,-12.162499,36,2519
wawa,-9.520911,-46.780359999999995,36,2520
kekumu,7.278246,41.413246,36,2521
holoiia,26.202658,45.719833,36,2522
mokuahi_kilauea,-41.17351,5.045217500000001,36,2523
ulele,-52.28683,-16.907284,36,2524
ekaeka,27.614286,-62.625313,36,2525
ianuali_ʻaoʻao,-42.849968,49.759132,36,2526
lunaikehala,17.181273,-7.9516425,36,2527
punihale,-11.790639,19.638891,36,2528
anoai,-6.7250023,-30.711494000000002,36,2529
aumoku_manuwa,-23.749462,-0.73073596,36,2530
hakau,-13.296204000000001,-20.638533,36,2531
hauailiki,-14.888007,-31.574879,36,2532
puhaukole,-34.522213,-28.57488,36,2533
kikokiko,15.593729000000002,-67.25809,36,2534
hoohilahila,17.13532,2.166509,35,2535
hooma-,-51.674459999999996,-17.837736,35,2536
hookaniia,-34.938416,8.409007,35,2537
hina_ilalo,19.657455,-53.050716,35,2538
umikumamalima,-50.68172,31.211538,35,2539
papaku,-2.8284824,-62.006275,35,2540
pa.,37.838436,-38.603382,35,2541
hakihaki,18.536085,-55.135826,35,2542
moi_kalakaua,-15.785604500000002,-2.9941375,35,2543
ohohiaia,9.627855,28.3937,35,2544
kokeia,-8.049963,18.434263,35,2545
oaa,-15.783002,42.555434999999996,35,2546
ma-_laila,-13.659598999999998,11.940947999999999,35,2547
aha_nieniele,3.3037534,47.742626,35,2548
pukaua,-29.27585,8.381597,35,2549
kolamu,3.9661186,-9.245685,35,2550
mei_ʻaoʻao,-42.488438,48.816914000000004,35,2551
uwaki,40.570457,-57.34267,35,2552
hale-_paahao,-4.8572483,22.352468,35,2553
hoo-_komoia,4.9409336999999995,46.474585999999995,35,2554
ulana,35.61784,-58.667076,35,2555
kunu,-7.910646000000001,1.9889130000000002,35,2556
mamala,-14.813861,-56.75565,35,2557
huai,29.657203999999997,-64.52953000000001,35,2558
kualoa,-37.742123,-33.17565,35,2559
maauauwa,44.119328,20.760529000000002,35,2560
hooemiia,-5.5910150000000005,42.817054999999996,35,2561
hoopaakiki,16.547203,-9.200853,35,2562
kupinai,-9.159094999999999,-46.299995,35,2563
kuihe,16.28345,-22.213432,35,2564
pauku_mokuna,10.911609,59.19328,35,2565
luai,5.3410997,-59.720924,35,2566
nene,-9.560472500000001,-58.351119999999995,35,2567
wepa,16.109947000000002,67.82932,35,2568
pihe,-10.902395,-45.604877,35,2569
holo_kiki,-15.017771,-41.438046,35,2570
uala_maoli,39.161503,-43.486709999999995,35,2571
keawenuiaumi,-13.511042000000002,-27.56632,35,2572
uapou,-39.890846,-27.888552,35,2573
pakaa,-12.719974,-27.398258000000002,35,2574
maui_lahainaluna,-47.12011,45.859707,35,2575
kika,4.38564,23.355164000000002,34,2576
kiahoomanao,-30.082629999999998,18.36485,34,2577
hoohikiia,2.5827317,52.757847,34,2578
ela,47.16238,-13.4312525,34,2579
iia,20.605064000000002,4.587024700000001,34,2580
pili-_pino,6.158936,-2.1647048,34,2581
hoomama,15.161039,-6.6311029999999995,34,2582
hoike-_ike,-31.47771,12.288558,34,2583
kahua_mokomoko,-17.11886,63.188274,34,2584
iune_ʻaoʻao,-43.312614,48.649105,34,2585
hoo-_ponopono,-4.378358,47.18141,34,2586
kakahi,17.180798,22.608303,34,2587
kuaua,-13.91513,-60.204322999999995,34,2588
kahaluu,-38.041911999999996,-35.324234000000004,34,2589
hue,33.356445,-49.89887,34,2590
mao-_popo,2.8850741,32.250553000000004,34,2591
kamaka,30.540670000000002,62.554104,34,2592
waiwai_makamae,27.596582,-26.198965,34,2593
o-le,4.001019,-38.991985,34,2594
kilakila,5.1410303,-29.813865999999997,34,2595
haupu,-6.7705827,-56.78096,34,2596
hoopukapuka,41.87075,22.057697,34,2597
kaukai,4.0039144,-4.759595,34,2598
halepaa-_hao,-6.058344,22.302544,34,2599
hoopalaleha,6.82165,28.301151,34,2600
ki-pu,-0.7403374,19.471771,34,2601
waiakea,-35.99446,-39.49852,34,2602
haia,-35.847828,20.807485999999997,34,2603
hoopulu,3.0363297,-56.60941999999999,34,2604
kahuhipa,-0.1285211,-28.30213,34,2605
auwae,14.468812,-59.165802,34,2606
meheula,38.974185999999996,52.143356,34,2607
makahehi,6.1311436,-28.987875,34,2608
pualu,27.433391999999998,36.01532,34,2609
hoolai,-12.417525999999999,-62.006863,34,2610
laupahoehoe,-36.60313,-34.443542,34,2611
lio_kea,9.081872,13.238442000000001,34,2612
puni_koko,20.75894,-13.137275,34,2613
auakua,-20.176657000000002,-47.059616,34,2614
nakaka,23.866056,-48.441559999999996,34,2615
kamakahiki,-2.344635,70.44211999999999,34,2616
eemoku,-28.672280999999998,-3.1372880000000003,34,2617
kiwalao,-17.675068,-12.584107000000001,34,2618
iane,-3.2969866000000003,3.6324785000000004,34,2619
hooano_hou,35.654312,28.480065999999997,34,2620
maka_haawale,46.498447,-45.44257,34,2621
mika_pele_mamua,-42.283436,-15.088754999999999,34,2622
nauwe,-11.705752,-50.551353000000006,34,2623
kekemapa_ʻaoʻao,-42.89847,49.322582000000004,33,2624
'na,30.299194,12.6022005,33,2625
poa,-1.7642413000000001,23.265787,33,2626
hakoko,-5.3477190000000006,0.7021791999999999,33,2627
elima_kaukani,-10.481675,40.756054,33,2628
laweola,4.0074143,39.403194,33,2629
likiki_hookaa,-10.553951,36.19582,33,2630
kai-_kamahine,-15.601287,16.013023,33,2631
luawai,43.740353000000006,-55.11509,33,2632
mokaki,-4.5964480000000005,-45.366226,33,2633
haleaina,-38.45678,0.74290097,33,2634
pa_ilina,-46.50575,-3.7424512,33,2635
ahuwale,-19.311035,-54.225840000000005,33,2636
olino,3.2251529999999997,-44.228415999999996,33,2637
malaelae,16.171910999999998,26.107573000000002,33,2638
niau,29.789165,57.96666,33,2639
nono,-26.836357,-49.690437,33,2640
hoomaalahi,32.4468,23.434887,33,2641
haa-_wi,-18.404352,59.54453,33,2642
huli_koolau,-43.33657,-9.197847,33,2643
moiwa-_hine,-12.410544999999999,12.1437,33,2644
pili-_kia,0.5803672,32.19961,33,2645
hooneleia,31.741071999999996,6.045393499999999,33,2646
kahua_hoomoana,-25.364286,2.1490161,33,2647
kaupaona,41.92168,-0.93192405,33,2648
kumau,-3.5508572999999997,53.995766,33,2649
ma-_naoia,0.65713716,34.552609999999994,33,2650
hoolaulea,-40.144493,8.147416999999999,33,2651
awe,17.36099,37.227920000000005,33,2652
naili,21.859634,69.78279,33,2653
pu_kuniahi,18.296055,-41.570609999999995,33,2654
paulehia,1.2324494,-31.766253000000003,33,2655
lunahelu,-2.6875062,51.747153999999995,33,2656
aela,-11.99553,-40.11197,33,2657
kaanapali,19.068258,70.39853000000001,33,2658
hookuke,28.599391999999998,31.41687,33,2659
mumule,5.3046284,-15.395897,33,2660
haawe,24.673218,-40.863777,33,2661
hakuaina,29.364126000000002,30.825443,33,2662
kohi,10.627813,-36.134859999999996,33,2663
aouli,4.730514,-34.657806,33,2664
papai,20.138906,-32.128555,33,2665
makuahonowai,0.11559089,-14.504953,33,2666
luakupapau,11.753372,-31.375984000000003,33,2667
poliahu,-15.011069,-32.49323,33,2668
nupepa_kuokoa._hoopuka,-39.384009999999996,36.016729999999995,33,2669
aiko_ʻaoʻao_ʻaoʻao,-40.70798,38.619953,33,2670
aiko,-37.221115000000005,-27.026064,33,2671
kupua_lauoho,0.83658737,8.216261,33,2672
kakini,39.961242999999996,-59.418114,32,2673
kanawalu,-51.30395,29.35282,32,2674
nolalo,-42.359726,-8.914474499999999,32,2675
hoomauhala,23.471745000000002,-17.244644,32,2676
liliha,-44.561245,-5.6969857,32,2677
puukani,-32.582096,8.763048,32,2678
he-,-25.132535999999998,26.873882000000002,32,2679
mo-,-9.72591,6.1813064,32,2680
aiea,-47.245490000000004,-7.346663499999999,32,2681
ahai,-21.943594,-30.840649,32,2682
nawa,-28.213074,43.87656,32,2683
pakike,21.13319,-10.523145,32,2684
hoohuliia,-44.2026,-24.886925,32,2685
kinaiia,3.0214057,8.292392999999999,32,2686
ahikao,-36.9223,-3.2010906,32,2687
waleia,39.124756,30.700928,32,2688
hoopulapula,11.954077,32.645363,32,2689
ololi,-24.628122,-51.387306,32,2690
palolo,-47.046593,-14.120555,32,2691
paiki,32.599556,-60.828030000000005,32,2692
hakuia,-2.2741168,-27.504076,32,2693
hawai,-48.622433,-2.9284793999999996,32,2694
lawe-,-9.920247,15.437327999999999,32,2695
pilipino_pepehikanaka,30.171771999999997,-25.774212,32,2696
halo,-5.017508,-41.100792,32,2697
nune,12.931141,-2.1349516,32,2698
polani,-0.77368367,7.2220554,32,2699
paao,-5.817626000000001,-27.595167,32,2700
kaneakua,-8.720044,59.678165,32,2701
honokaa,29.596360999999998,54.970721999999995,32,2702
neenee,-15.741014499999999,-39.585518,32,2703
hokua,4.0588436,-49.041187,32,2704
nina,-4.1311493,-7.804784,32,2705
punohu,-5.900960400000001,-52.373474,32,2706
kahana,-37.560387,-33.32653,32,2707
hoopale,-10.783037,69.06268,32,2708
kalae,-14.410480499999998,-58.46467,32,2709
kuono,-21.33972,-48.722935,32,2710
kunou,-1.6006783000000002,-36.760315000000006,32,2711
kalahala,8.504306,-4.739206299999999,32,2712
hoolono,-7.4806414000000006,-56.864815,32,2713
hamo,8.923021,-64.571884,32,2714
lunakula,27.049753000000003,34.935016999999995,32,2715
luukia,-13.454807999999998,-26.155677999999998,32,2716
pukaana,19.8099,62.50789,32,2717
ikeoleia,-54.51436999999999,11.850424,32,2718
milana,1.1534765,6.064735400000001,32,2719
honolulu_oahu_h.i.,-46.883904,45.74739,32,2720
wawika,-2.4620566000000004,4.3895483,32,2721
kui_hao,47.283257,-26.738173,32,2722
leimakani,-12.683578500000001,-25.861399,32,2723
ku'iia,49.4702,-14.312671,31,2724
lou,45.92191,-24.436684,31,2725
mako,-10.5986595,8.273837,31,2726
ahi-_ahi,-46.370740000000005,-4.4219029999999995,31,2727
akana,-9.561813,67.060326,31,2728
hahauia,49.486443,-14.3347,31,2729
uluna,12.440387,-58.545715,31,2730
kiaiia,-23.734092999999998,3.0162506000000002,31,2731
wae_moho,-11.377129,64.34795,31,2732
lulumi,-2.340589,-40.727432,31,2733
heeia,-38.434940000000005,-35.28498,31,2734
kamaliiwahine_kawananakoa,-19.376507,58.31567,31,2735
^o,-18.403732,32.431984,31,2736
wali,31.276945,-46.398445,31,2737
waimalu,37.778909999999996,55.4555,31,2738
umi-kumamaono,-51.199154,24.651808,31,2739
pu-a,-1.6297544,-62.410503000000006,31,2740
laulaha,-14.921745999999999,2.2011267999999995,31,2741
keauhou,-54.2089,5.266911,31,2742
maile,-11.421816999999999,-61.02803,31,2743
hui_kinipopo,-37.989403,7.788987,31,2744
punia,1.0165201,-48.846740000000004,31,2745
ahakanaka,-18.692936,23.216482,31,2746
kahikinui,-33.983707,-38.480959999999996,31,2747
kapakahi,46.08965,-25.434251999999997,31,2748
wana,22.89241,67.35469,31,2749
leleiohoku,22.016245,68.05641,31,2750
huewai,33.52588,-49.009956,31,2751
mapuna,-0.7607891,-57.09562,31,2752
houpo,-1.5636268999999998,-51.682190000000006,31,2753
polelewa,-34.60374,-27.574521999999998,31,2754
halelana,3.3671227,-49.3881,31,2755
loa'ku,-10.258194999999999,-39.60318,31,2756
hooukuia,9.476491000000001,42.702736,31,2757
puali_inuwai,-20.575302,6.3861623,31,2758
hikikoki,17.796352,66.793015,31,2759
i._pehea,27.910296999999996,-0.69745415,31,2760
oopa,34.165184,-23.880201,30,2761
alanui_waialae,-37.310303000000005,-13.417714000000002,30,2762
ilihonua,12.389028999999999,-33.49605,30,2763
paa-_hao,-6.879742599999999,20.637035,30,2764
haalilio,-12.270503999999999,-12.386752,30,2765
luana,-0.65693873,-29.043575,30,2766
pe,-8.582184,-38.248436,30,2767
mia,-11.305164999999999,31.648865,30,2768
loha,-4.123089,-7.712805,30,2769
iana,-7.9057193,46.40051,30,2770
onou,9.977369,-7.5385,30,2771
alanui_kalakaua,-42.255435999999996,-12.631003,30,2772
hoholo,-22.794092000000003,-38.73152,30,2773
umi-kumamaiwa,-53.423823999999996,25.734213,30,2774
hoohakalia,24.806892,-22.976213,30,2775
lunakahiko,-2.5392012999999998,69.50397,30,2776
punaluu,-38.182109999999994,10.901900999999999,30,2777
alanui_alapai,-41.81035,-13.265554999999999,30,2778
oeoe,-4.2243934,-34.437187,30,2779
kapalili,-2.0130223999999997,-48.873188,30,2780
iaua,-14.217898000000002,27.793102,30,2781
makalena,30.864325,62.46999399999999,30,2782
kahuma,29.010592,50.090109999999996,30,2783
aoao_kalai-_aina,-9.935373,64.09848000000001,30,2784
malaki,-41.875137,36.580963,30,2785
haiao,27.798353000000002,16.497541000000002,30,2786
lawe-_hala,-6.1039033,24.476934,30,2787
iwaenakonu,-22.197666,-51.684494,30,2788
kahakaha,14.089506,-59.590419999999995,30,2789
maauhele,2.851523,24.359348,30,2790
holu,-15.772992000000002,-60.925663,30,2791
pahi_oki-ko,17.380851999999997,-52.64925,30,2792
kukula,39.220837,13.590817000000001,30,2793
kanei,-22.444149,-18.653025,30,2794
kaiaulu,-32.351444,-35.98012,30,2795
imiia,36.664707,28.109203000000004,30,2796
makena,-13.721513,-44.06111,30,2797
pupu,-7.2695436,-60.33789399999999,30,2798
haihai,-5.100372,-32.171124,30,2799
aiwohi,24.744324,66.40544,30,2800
mimilo,3.528367,-65.40085,30,2801
mino_aka,3.0469668,-51.93913,30,2802
hanini,0.54132175,-56.940796,30,2803
kaulua,-51.694588,6.637262299999999,30,2804
poohina,-0.47732154,-23.576557,30,2805
kanaloa,-17.101025,-62.442145999999994,30,2806
kahookano,18.112988,69.321014,30,2807
hooluu,13.243341000000001,-67.43070999999999,30,2808
hoolauwili,18.97513,-9.101324,30,2809
paai_hou,-32.51558,42.808243,30,2810
menei,13.728507,54.096419999999995,30,2811
alemanaka,42.601612,-7.023819400000001,30,2812
kulana_kupilikii,-8.110038000000001,3.8806629999999998,29,2813
-na,-17.928879000000002,9.255921,29,2814
hoolaaia,-35.750458,14.124076,29,2815
alima,-34.365265,24.989614000000003,29,2816
lima-,-9.862741999999999,45.926315,29,2817
hoo-_paaia,-6.8761806,20.450909,29,2818
.i,-12.471488,34.894290000000005,29,2819
ha-waii,-26.091291000000002,14.004559,29,2820
kiekiena,-7.6564274,-52.028877,29,2821
kalokalo,3.8231611000000005,-7.3260654999999995,29,2822
pala-_pala,33.868393,27.773615000000003,29,2823
mila,25.172726,63.75354399999999,29,2824
kekaki,2.3471568,22.66488,29,2825
hokele_iana,-39.46379,18.054302,29,2826
honaunau,-17.84645,-10.691526,29,2827
keehina,11.417580000000001,38.981136,29,2828
wala,21.859602,-49.191532,29,2829
pulo,-41.55161,23.529362,29,2830
haa,-14.551804999999998,-66.33208499999999,29,2831
lawe-_lawe,4.818837599999999,29.953667,29,2832
auka,31.649310999999997,-58.529495,29,2833
hohono,27.933825,-64.42660500000001,29,2834
hoopaapaaia,13.182395999999999,56.253452,29,2835
umi-kumamahiku,-52.896755000000006,26.04932,29,2836
paukiki,-32.140766,-17.723034,29,2837
lukuia,1.9401506000000002,1.1671618000000001,29,2838
loio_ka-_lana,2.5194240000000003,52.65126,29,2839
nowaho,-34.854702,-0.15598796,29,2840
hoohihia,22.767069,-7.688102000000001,29,2841
liana,-1.5110551,49.342929999999996,29,2842
maheleheleia,-30.401789,1.9441493000000003,29,2843
puahia,-32.601852,-19.449982000000002,29,2844
kahiaka_poaha_apau,-39.219048,48.609497,29,2845
palapalaia,25.283236,-1.0658847,29,2846
ahiu,-13.026138000000001,-48.4154,29,2847
waikane,36.5698,56.673244,29,2848
kepau,35.761573999999996,-50.41304,29,2849
kuihelani,21.296467,67.73701,29,2850
ahakukamalu,7.120277400000001,55.045469999999995,29,2851
kamalei,-0.8834605,-20.023664,29,2852
kuahine,-14.348069,-62.857742,29,2853
kulikone,-9.014529,-23.121935,29,2854
emanuela,-2.9542172000000004,5.5097218,29,2855
manomano,6.655764,-31.313753000000002,29,2856
umeke,33.629284000000006,-49.097527,29,2857
lailai,-0.98372805,-32.470036,29,2858
paepae,12.31183,-58.81636999999999,29,2859
kumu_kiawe,-38.896206,-7.717743400000001,29,2860
kanekoa,-16.616375,-12.075132,29,2861
pahi_olo,39.155,-54.33355699999999,29,2862
kanikele,7.154039999999999,67.75718,29,2863
kepakemapa_ʻaoʻao,-43.747948,49.194390000000006,29,2864
puuwai_liona,0.76940006,8.336102499999999,29,2865
kahua_paani,-42.075745,-4.3070015999999995,28,2866
waialae,-47.232918,-8.046539,28,2867
papau,-21.315634,-49.363673999999996,28,2868
auwaha,-2.658897,-60.671493999999996,28,2869
manila,-34.842255,-4.9045819999999996,28,2870
la-kou,33.378338,13.118738,28,2871
alahao_kaaahi,-33.10938,-20.635637,28,2872
eha_mauwale,-10.61093,13.60031,28,2873
kamano,48.242934999999996,18.735186,28,2874
kalia,-46.340523,-14.271503,28,2875
lono_meahou,-21.851076000000003,41.05831,28,2876
waihooluu_like_ole,37.368153,-61.17261,28,2877
komolima,40.300804,-60.024403,28,2878
nininiia,42.806488,-52.153473,28,2879
olele,12.751887,51.944992,28,2880
mo-_kulele,-32.33162,-5.749134,28,2881
malana,-17.048077,27.424938,28,2882
uwi,37.32345,-52.21583,28,2883
peleki,19.601392999999998,-52.42587,28,2884
pahale,29.541231,-33.20555,28,2885
kau-_kani,-10.606928,36.90078,28,2886
luna-_hooia,-10.995228,51.97963,28,2887
maunu,26.76965,-43.74593,28,2888
lunahoohana,-12.923775,51.27043,28,2889
puupaa,24.760141,-29.893064000000003,28,2890
umii,18.950415,-51.061370000000004,28,2891
ma-_lama,4.8750944,26.314749,28,2892
piha_ohohia,-23.339968,7.5881853,28,2893
leahi,-49.00801,-13.514031,28,2894
hoomao-_popoia,10.23755,30.184198,28,2895
olowalu,35.53849,58.316390000000006,28,2896
hookahakaha,-16.750652,-32.75809,28,2897
kohala_akau,22.988386,63.27291999999999,28,2898
kopaa,43.506744,22.97136,28,2899
pahiolo,39.371,-54.433704000000006,28,2900
pulumi,25.682928,-25.340492,28,2901
makainui,3.9953567999999997,51.702071999999994,28,2902
hoohiki_wahahee,1.6429973999999998,41.497345,28,2903
pa-u,-33.098904,-46.121340000000004,28,2904
haluku,3.504231,-63.98785,28,2905
leo_kalakala,2.2877188,-39.39606,28,2906
nakaleka,20.509232,67.6984,28,2907
palekaua,15.594241,-47.436703,28,2908
welelau,-3.8414788,-59.115513,28,2909
koana,21.143276,60.98996700000001,28,2910
kahakuloa,35.21257,53.687675,28,2911
hauli,-1.1701794,-47.982346,28,2912
awahia,22.048494,-62.992153,28,2913
ikiiki,-16.34569,-58.907059999999994,28,2914
hoohalikeia,24.262058,0.11438346,28,2915
pakaha,14.67191,7.298732000000001,28,2916
kauhi,-14.843415,-49.899357,28,2917
lohiau,-11.799311999999999,-33.16174,28,2918
kakaulima,35.250954,33.3861,28,2919
puapualenalena,-13.733067000000002,-28.340614000000002,28,2920
lunaolelo,21.396925,20.322697,28,2921
pela_aku.e_hooili,-34.19188,42.958,28,2922
kaikainahaole,-37.47702,-9.433371000000001,28,2923
haole_makole,-38.843483,-7.6485114,28,2924
palauea,34.577534,51.487167,28,2925
puhi_puhi_puhi_puhi,27.462265000000002,-65.30005,28,2926
halepaa,-0.08533463599999999,9.7725725,28,2927
ahupuaa_lahaina_maui,-36.576285999999996,-38.00745,28,2928
a._a._haaleleia,-46.57935,40.305763,28,2929
honouliuli_haalele_honouliuli,-46.479040000000005,40.191241999999995,28,2930
haaleleia_honolulu_hiki,-45.64162,39.629771999999996,28,2931
manana_haaleleia_manana,-45.615947999999996,39.596070000000005,28,2932
honolulu_□no,-45.60243,39.54781,28,2933
||koe,55.349976,-47.167904,28,2934
*koe,-45.147853999999995,39.267036,28,2935
i._heaha,16.222739999999998,20.003357,28,2936
laniwahine,-9.22668,-23.36414,28,2937
kuene,-18.077885000000002,-0.6406411999999999,27,2938
lelo,-51.76482,-20.179253,27,2939
wai-_hoia,3.8618547999999997,48.449158000000004,27,2940
maika,9.926197,-44.51517,27,2941
kaa-,-17.929823000000003,4.015689,27,2942
hoo-_kohuia,-8.374546,55.68946999999999,27,2943
pa'ipa,-33.52214,9.017992999999999,27,2944
haneli,-50.515965,31.011995000000002,27,2945
ma-_waena,-26.753237,1.1795876,27,2946
hoohemahema,13.769432,38.351574,27,2947
ali,12.173488,19.72989,27,2948
hihi,1.7857174999999998,-60.41425699999999,27,2949
ho-aia,25.451218,-33.55726,27,2950
akula,-17.484375,-31.298486999999998,27,2951
ma-_oli,15.344969,26.455067,27,2952
kahua_hoolulu,-23.857647,4.314928500000001,27,2953
anaina_hoolewa,-38.744409999999995,13.593185,27,2954
umi-kumamawalu,-51.224724,24.77589,27,2955
kana-,-49.620247,19.158394,27,2956
hookama,-6.641082000000001,-15.384375,27,2957
kaheawai,5.765483000000001,-58.311730000000004,27,2958
wai-_ona,6.8389745,23.535045999999998,27,2959
kameha-_meha,-53.358852,-3.6702163,27,2960
lunanana_kukulu_hale,-11.792233999999999,49.4676,27,2961
ha-_lawai,-2.6694023999999996,51.524193,27,2962
lolewawae,34.58524,-60.514959999999995,27,2963
hookahahaia,-2.4604223,34.935359999999996,27,2964
inawaena,3.1163342000000003,-12.972827,27,2965
palaau_ame_hoolehua,34.582615000000004,47.599792,27,2966
home_waimano,-20.578530999999998,25.80347,27,2967
pa-hale,-49.351803000000004,-5.6175904,27,2968
lei_lehua,-14.765343,-68.10481,27,2969
panai,-20.81699,12.47525,27,2970
palu,10.9419985,-61.098682,27,2971
kumupaa,-11.899604,40.537655,27,2972
hokai,24.74869,4.7403526,27,2973
pepeluali_ʻaoʻao,-43.279648,50.18306,27,2974
wai_huihui,7.0839005,-62.959633,27,2975
hoohenehene,24.000303,-10.89135,27,2976
manae,23.68251,4.764387,27,2977
keoho,-37.39416,-17.243519,27,2978
haiku,33.39208,52.97743199999999,27,2979
aila_pena,48.82173,-50.0394,27,2980
leha,3.2827922999999997,-52.30084,27,2981
miula,44.5697,-33.627777,27,2982
mole,13.7911,-53.78383,27,2983
lua_pele,-7.807963000000001,-49.993942,27,2984
hoku_pakipika,4.5905830000000005,-9.898744,27,2985
kalino,-15.86989,-24.549639000000003,27,2986
aumakua,23.19674,0.5946016,27,2987
ohokui,-15.855088,-38.711372,27,2988
ualana,-41.339207,-27.173239000000002,27,2989
inia_komohana,-25.143251,-0.43307453,27,2990
kauwealoha,-25.2354,-27.244114,27,2991
puuohau,19.518549,62.635048,27,2992
polelewa_honolulu,-33.794304,-28.384657,27,2993
alakou,45.806740000000005,-42.706528000000006,27,2994
ʻaukake_ʻaoʻao,-43.784893,49.639786,27,2995
kaeleha,-12.33998,-17.529865,27,2996
hookupono,9.225749,33.184837,26,2997
kuniia,-5.027825,17.867779000000002,26,2998
kaupalenaia,19.706802,32.76453,26,2999
oha,34.42563,-44.29933,26,3000
holokaa,8.8307495,-36.505863,26,3001
noao,9.290607000000001,63.430817000000005,26,3002
wahaolelo,-16.246609,69.32549,26,3003
mokokaikala,-29.487207,-18.189875,26,3004
kuma,8.507736,19.61301,26,3005
akaiko_akana,21.457956,0.47077748,26,3006
kawananakoa,-16.353485,15.868429999999998,26,3007
kia-_aina,-11.622149,51.159465999999995,26,3008
umi-kumamaha,-52.38824,27.78769,26,3009
nieniele,0.28368428,39.598057,26,3010
hoohiolo,17.281513,-35.42812,26,3011
mala-,-13.078426,43.18957,26,3012
alanui_maunakea,-40.064293,-13.660782999999999,26,3013
paa-,-48.139618,20.76693,26,3014
kauluwela,-37.427532,-3.394648,26,3015
paipu,41.989857,-53.684906000000005,26,3016
hoopilimeaai,26.779571999999998,2.767187,26,3017
kaukanawai,-33.330616,17.528912,26,3018
hale_kii_onioni,-45.653015,-10.370563,26,3019
ohaoha,-10.692651,-52.798840000000006,26,3020
malamamoku,-25.58677,-6.3901987,26,3021
kahikoia,6.919807400000001,-33.896324,26,3022
makau-_kau,14.003589000000002,2.4849612999999997,26,3023
omaomao,13.176264999999999,-68.058784,26,3024
hoolalelale,6.589127,-7.479774000000001,26,3025
panalaau,-21.551914,-1.742011,26,3026
hanaino,20.45947,-15.836970999999998,26,3027
hiehie,5.3443255,-29.366885999999997,26,3028
kulai,22.446526000000002,-47.34847,26,3029
melemele,13.126789000000002,-68.35916,26,3030
opili,-0.8563431,-53.652756000000004,26,3031
kaiwi,-25.254123999999997,-27.232363,26,3032
makole,1.4937478000000002,-67.046104,26,3033
iwaena_konu,-23.363085,-51.177605,26,3034
ami_puka,49.462666,-50.749559999999995,26,3035
palahu,41.510709999999996,-39.4327,26,3036
waiawa,37.640995000000004,55.696785,26,3037
mailelaulii,-15.921807999999999,-24.587847,26,3038
pooolelo,-42.546833,10.701466,26,3039
hoonaulu,22.358225,59.66008000000001,26,3040
pohala,-12.78853,-23.732075,26,3041
kaupaku,-4.6153803,-61.36175,26,3042
kanana,35.289326,-53.9942,26,3043
kuaihelani,-14.694417000000001,-26.5155,26,3044
makahi,-31.80273,-31.688318,26,3045
keko,37.47967,-53.797534999999996,26,3046
kawaihae_mei,-22.839228,34.207653,26,3047
